Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2
0.763555,-0.243903,0.597909,16.5743,-8.34611,26.0758
0.787475,-0.319952,0.526796,17.046,-8.73079,25.1922
0.959582,-0.123448,0.252911,20.3065,-6.2841,19.6201
0.288363,-0.780365,0.554867,11.8674,-15.047,22.2864
0.827968,-0.488773,0.274899,18.5257,-11.0768,19.6749
0.762565,-0.556387,0.330042,17.8487,-11.7803,20.2587
0.443877,-0.785737,0.430803,13.8592,-15.0991,20.7406
0.418004,-0.842417,0.340009,13.5751,-15.6502,19.9262
0.256279,-0.93971,0.226423,13.0363,-16.376,18.2504
0.205497,-0.856708,0.473099,9.50104,-16.7509,20.2651
0.359285,-0.80541,0.471412,9.70094,-17.3147,19.2079
0.0376707,-0.96655,0.253696,4.76042,-19.2973,17.7743
0.00790738,-0.946591,0.32234,3.73937,-19.1904,18.2232
0.185942,-0.982415,-0.0169103,7.11372,-19.2056,14.0385
-0.150379,-0.921294,0.358614,0.775316,-19.2261,17.917
-0.0550333,-0.916761,0.395627,1.84416,-19.1255,18.2599
-0.364812,-0.833248,0.415463,-0.485656,-18.8738,17.7838
-0.394869,-0.911033,0.11873,-1.19857,-19.2385,15.8315
-0.318728,-0.517214,0.794293,0.245766,-17.1977,19.8749
-0.436235,-0.478406,0.76212,-0.938533,-16.8519,19.5405
-0.360397,-0.528476,0.768653,-0.323753,-16.3341,20.138
-0.641542,-0.767045,0.0080538,-2.02444,-18.769,15.3392
-0.169027,-0.917741,0.359419,-6.20104,-14.6492,21.0037
-0.246907,-0.948999,0.196056,-6.82043,-14.8349,19.924
-0.0108628,-0.998359,0.056222,-8.33291,-14.6128,18.7623
-0.646535,-0.502861,0.573693,-2.37494,-16.8557,18.4108
-0.0309715,-0.937058,0.347797,-9.86331,-14.223,22.254
0.0698678,-0.888825,0.452889,-9.30156,-13.8153,23.2196
-0.0974759,-0.988934,0.111839,-7.89578,-14.586,19.6833
0.121044,-0.973582,0.193616,-9.42671,-14.6516,20.6092
0.0820151,-0.98184,0.171068,-8.46951,-14.4885,20.5597
-0.378114,-0.920925,0.0944795,-17.0631,-14.8531,17.7688
-0.447681,-0.887524,-0.109014,-17.4787,-14.6594,16.8763
-0.312241,-0.932817,0.179884,-16.9637,-14.7066,18.6561
-0.234152,-0.945275,0.227217,-16.6055,-14.579,19.8589
-0.0140563,-0.941155,0.337683,-14.1655,-15.0326,19.6355
-0.150302,-0.945324,0.289433,-15.3329,-14.7666,20.0114
-0.784688,-0.499864,-0.366607,-21.5943,-10.4575,14.6442
-0.806635,-0.542419,-0.234778,-21.699,-10.8736,15.6565
-0.854986,-0.446792,-0.263393,-22.2527,-9.89453,15.5503
-0.864997,0.48428,0.13135,-22.5941,0.598919,20.144
-0.822805,0.562438,0.0815804,-22.3241,1.2048,19.3092
-0.865803,0.500351,0.00588916,-22.6466,0.776989,18.3769
-0.716147,-0.25429,-0.649976,-20.3917,-7.73215,11.3256
-0.845093,0.0532903,-0.531957,-22.3991,-3.4879,13.213
-0.636979,0.757591,0.142527,-20.1264,3.60718,19.3495
-0.735702,0.677258,0.00803064,-20.5434,3.25383,18.3789
-0.711003,0.695827,0.101483,-20.8669,2.87255,19.4482
-0.762277,0.643944,-0.0653414,-20.7573,2.9435,17.375
-0.386068,0.810709,0.440116,-15.2446,4.16514,25.1793
-0.367593,0.841968,0.394925,-14.9451,4.75464,24.2991
-0.608573,0.73097,0.308742,-19.98,2.73523,22.2145
-0.541398,0.769679,0.338354,-19.3052,2.88761,23.0606
-0.526871,0.79253,0.307089,-19.2026,3.40518,21.9922
-0.410478,0.903748,0.12144,-18.4402,4.77513,18.5352
-0.55303,0.830454,0.0671101,-19.3829,4.3817,17.8601
-0.242555,0.546465,0.801588,-1.0398,10.7038,18.7133
-0.126036,0.518924,0.845478,1.31727,10.0322,19.678
-0.129308,0.441293,0.887998,1.7489,9.18618,20.1919
0.0519775,0.920635,0.386949,8.77523,6.59438,21.9475
0.101564,0.929843,0.353663,9.52498,6.21952,22.7423
0.0158795,0.883412,0.468329,9.88148,6.62866,21.8622
0.254806,0.585326,0.769719,8.16519,8.42711,19.8934
0.231008,0.700368,0.675367,9.05475,7.7702,20.1081
0.233982,0.912559,0.335392,4.82001,11.2292,17.8419
0.395511,0.810945,0.431207,12.6138,4.45804,24.5882
0.62781,0.693324,0.353775,16.4438,4.57157,19.7964
0.434593,0.846463,0.307618,13.5087,6.45933,20.3353
0.890742,-0.0706017,0.448993,19.0643,-5.50062,22.8229
0.893463,0.0183768,0.448761,19.3195,-2.99095,22.448
0.887852,-0.00203801,0.460124,19.1528,-3.86813,22.7911
0.930925,-0.119035,0.345268,20.0182,-6.36125,20.4465
0.741759,-0.568952,0.355088,17.5828,-11.6027,21.1108
0.914728,-0.33272,0.229283,19.8038,-8.48792,19.4326
0.941196,-0.314338,0.123858,20.3959,-8.27894,16.9524
0.806631,-0.348883,0.477103,17.6194,-8.9398,24.1358
0.767413,-0.405808,0.496384,16.8137,-9.58294,24.9476
0.773732,-0.434779,0.460768,17.2373,-9.78663,24.0928
0.80053,-0.50177,0.327687,18.1965,-10.9434,20.7646
0.233277,-0.943286,0.236209,12.1918,-16.5564,17.9614
0.118449,-0.924831,0.361466,5.52265,-19.068,18.3329
0.254007,-0.797981,0.546541,6.72054,-18.2606,19.3536
0.148179,-0.846356,0.511591,5.77937,-18.6264,19.1705
-0.325262,-0.750179,0.575705,-0.00892458,-18.6358,18.5711
-0.466184,-0.680694,0.56509,-1.07956,-18.1821,18.3558
-0.508161,-0.562124,0.652525,-1.94013,-16.2741,19.2083
-0.360263,-0.692351,0.625189,-1.9083,-15.4721,20.1343
-0.169379,-0.784406,0.596672,0.996304,-18.7132,18.8598
-0.0231857,-0.951864,0.305644,-10.2214,-14.4926,21.2973
-0.0104631,-0.933915,0.357343,-11.139,-14.5867,20.9133
0.00400227,-0.959211,0.282663,-11.2407,-15.0467,19.7908
-0.0314472,-0.929779,0.366773,-11.0353,-14.132,21.9973
0.0839459,-0.94191,0.325205,-12.0296,-14.4018,21.4805
0.101845,-0.960376,0.259431,-9.1365,-14.4047,21.5631
0.0679154,-0.967892,0.242016,-13.2293,-15.2264,18.9858
-0.279889,-0.922588,0.265508,-15.9754,-14.9558,19.1188
-0.133492,-0.902388,0.409727,-15.9084,-13.4346,23.4453
-0.244318,-0.898834,0.363876,-16.6498,-13.643,22.6159
-0.186319,-0.8961,0.402852,-15.7491,-13.9266,22.492
-0.0448434,-0.971565,0.232489,-14.1282,-14.7855,20.5032
-0.835146,-0.388492,-0.389364,-22.0083,-9.65508,14.5406
-0.771432,-0.397773,-0.496657,-21.4486,-9.85272,13.7198
-0.76225,-0.647172,-0.0119739,-21.1987,-11.9469,17.6262
-0.620465,-0.78321,-0.0400792,-19.7982,-13.3386,17.4627
-0.857547,0.320343,-0.402484,-22.5395,-1.16641,14.8704
-0.931919,0.124313,-0.340695,-23.6253,-2.70556,16.1627
-0.926686,0.259471,-0.271896,-23.466,-1.71415,16.2684
-0.874402,0.239896,-0.421747,-23.1059,-1.90686,15.436
-0.715047,-0.521463,-0.465601,-20.9081,-10.661,13.7083
-0.88948,0.27153,-0.367554,-22.7495,-2.12595,14.46
-0.926772,0.1429,-0.347382,-23.1977,-2.92009,15.1357
-0.129937,0.959991,0.248059,-11.7069,6.71247,21.0833
-0.590481,0.756133,0.282125,-19.8691,3.19151,21.2723
-0.967468,0.252282,-0.018957,-23.9749,-2.97512,19.0153
-0.988137,0.152413,-0.0188317,-24.1713,-3.90523,19.2319
-0.517746,0.841114,0.156419,-19.264,4.26943,18.9775
-0.948463,0.313785,0.0442423,-23.8104,-2.34273,19.7482
-0.625493,0.743922,0.235242,-20.2741,3.20149,20.3543
-0.340766,0.917108,0.206863,-13.7613,6.03197,21.1672
-0.107015,0.94742,0.301567,-11.4362,5.86319,23.5088
-0.144078,0.939449,0.310928,-12.2804,5.58254,24.1213
-0.040257,0.934473,0.353752,-11.0645,5.61795,24.4452
-0.0457002,0.93763,0.344619,-10.3539,5.88386,23.7048
-0.311583,0.937471,0.155129,-15.7515,5.45279,20.3127
-0.345291,0.872221,0.346417,-4.71829,7.79192,18.6253
-0.16762,0.967742,0.188092,-5.80651,7.57936,18.67
-0.147419,0.978831,0.14198,-7.51407,7.18949,19.4195
0.176544,0.521525,0.834772,6.28272,8.93717,20.0727
0.255328,0.598135,0.759633,7.40406,9.12464,19.6357
0.324363,0.907374,0.267323,8.15839,10.3721,17.4988
-0.148058,0.795198,0.587996,-2.52094,6.35435,24.1228
-0.0633535,0.856223,0.512707,-1.45284,6.6557,23.9438
0.260241,0.943859,0.20348,7.29819,10.7192,17.0298
0.169808,0.893868,0.414929,3.88655,11.2819,18.2197
0.397052,0.834614,0.381799,13.2069,6.30825,21.1994
0.25407,0.845754,0.4692,12.1225,6.55338,21.6122
0.102209,0.859652,0.500552,10.9722,6.64261,21.8119
0.132914,0.874524,0.466415,10.5358,6.14232,22.6788
0.508868,0.797346,0.32449,14.5679,5.38235,21.5371
0.60072,0.750457,0.275589,15.8036,4.79559,20.5567
0.641413,0.728935,0.239255,16.6266,4.11127,20.5754
0.600254,0.418592,0.681525,15.5076,0.70021,26.4339
0.642526,0.46571,0.608502,16.1567,1.21128,25.4948
0.434315,0.741069,0.512042,15.0011,4.2282,23.1333
0.355396,0.772875,0.525698,14.0482,4.51378,23.3854
0.669717,0.700657,0.246089,16.8908,3.60544,21.5095
0.636573,0.687174,0.350095,16.5725,3.59907,22.2816
0.778335,0.572741,0.257222,18.4622,2.2332,20.3489
0.401932,0.799701,0.446014,13.7544,5.68238,21.9014
0.429591,0.77627,0.461364,14.6124,4.90375,22.4475
0.551692,0.592807,0.586699,15.5881,2.13744,25.2327
0.717898,0.442646,0.537296,16.8533,1.29796,24.5695
0.82284,0.255296,0.507699,18.2455,-0.632485,23.7518
0.584179,0.197236,0.787295,14.2684,-1.61891,28.3579
0.602031,0.123726,0.788829,14.5873,-2.75174,28.3418
0.618193,0.165295,0.768449,15.1136,-1.97824,27.7886
0.902404,-0.320042,0.288512,19.5883,-8.37765,20.4162
0.56539,-0.727037,0.389552,15.6172,-12.6586,22.8246
0.866398,-0.268826,0.420817,18.7982,-8.16338,22.4993
0.863173,-0.393849,0.315935,19.0554,-9.22403,20.9169
0.849157,-0.368708,0.378135,18.75,-9.00989,21.9411
0.497149,-0.758892,0.420626,15.0029,-12.6241,23.6962
0.366558,-0.75499,0.543715,12.9332,-14.6889,22.1485
0.198906,-0.776533,0.597857,10.9699,-15.1515,22.5458
0.0652442,-0.795276,0.602727,4.90321,-18.4358,19.5777
-0.0102696,-0.707528,0.706611,4.03669,-18.1379,19.9984
0.00617621,-0.853645,0.520818,3.88102,-18.7326,19.2103
0.0510337,-0.902307,0.428064,4.75397,-18.97,18.7286
-0.0395189,-0.895678,0.442944,2.85334,-18.9803,18.7415
-0.402,-0.580648,0.707986,-0.559776,-17.7342,19.1328
-0.523105,-0.531202,0.666472,-1.55334,-17.255,18.8533
-0.0778837,-0.986134,0.146538,3.71351,-15.1017,22.3231
0.0277164,-0.98777,0.153435,4.27237,-15.1147,23.0451
0.104055,-0.824419,0.556332,-8.9623,-13.1483,24.2011
0.0703647,-0.945858,0.316862,-8.08135,-14.2275,21.5776
0.0260912,-0.963513,0.266386,-13.1726,-14.8973,20.0268
-0.123645,-0.957906,0.259089,-14.9992,-14.6144,21.0327
-0.743487,-0.667137,0.0464268,-21.2608,-11.8124,18.5181
-0.699613,-0.711991,0.0600914,-20.4915,-12.6599,18.2272
-0.761245,-0.60779,-0.226045,-21.1428,-11.6715,15.774
-0.837546,-0.233556,-0.493931,-21.9296,-9.02785,13.9602
-0.939719,0.33187,-0.0824091,-23.3236,-0.966877,17.0901
-0.746727,0.633926,-0.201336,-21.8936,1.49243,16.5664
-0.873142,-0.26753,-0.407494,-23.2722,-8.09906,16.3282
-0.864825,-0.422537,-0.271184,-23.2415,-8.81365,16.9484
-0.0659398,0.942954,0.326329,-9.6052,6.22934,22.869
-0.932925,0.288004,0.216113,-23.3236,-1.8364,21.4906
-0.629755,0.700082,0.336591,-20.0706,2.23923,23.12
-0.921005,0.376437,0.100224,-23.0713,-0.395383,19.9635
-0.992196,0.102421,0.0711139,-24.2562,-4.35192,20.1653
-0.740864,0.663561,-0.103965,-21.5471,2.08177,17.5441
-0.957671,0.274364,-0.0871249,-23.6926,-2.04212,17.1326
-0.457949,0.853303,0.249314,-18.4403,4.37462,20.5231
-0.462771,0.821543,0.333032,-18.4289,3.66318,22.5081
-0.656044,0.751702,0.0674541,-19.9482,3.89389,18.3865
-0.508059,0.787016,0.349974,-18.8775,2.69784,24.1305
-0.460536,0.818097,0.344418,-18.1909,2.80014,24.8697
-0.606078,0.708007,0.362485,-19.5952,2.21324,24.0329
-0.465737,0.812531,0.350547,-18.4433,3.29593,23.34
-0.689672,0.584013,-0.428113,-23.1097,-1.29026,25.6435
-0.251032,0.931522,0.263154,-13.1894,5.9822,22.0728
-0.195198,0.922959,0.33173,-12.2124,6.26438,22.057
-0.344559,0.923318,0.169598,-15.1356,5.51029,21.8627
-0.262484,0.947873,0.180665,-14.2524,5.76158,21.9138
-0.322381,0.939376,0.116805,-14.9371,5.67775,20.9026
-0.129437,0.930824,0.34178,-11.6182,6.12246,22.6788
-0.281147,0.871168,0.402521,-13.8753,5.04446,24.5313
-0.0882031,0.959697,0.266835,-7.29461,6.79707,21.4651
-0.145385,0.953418,0.264304,-6.26734,6.96908,21.3288
-0.0488782,0.961389,0.270819,-7.88695,6.5261,22.2397
-0.0724429,0.947594,0.311156,-8.53981,6.27581,23.0757
-0.0242135,0.949942,0.311487,-7.5192,6.27641,23.2053
0.0269681,0.857927,0.513064,-4.67564,5.31173,25.2814
-0.0211837,0.875021,0.483621,-4.79744,5.73244,24.4398
0.0631631,0.901941,0.427216,-0.460037,6.84536,23.5576
0.15105,0.961298,0.230414,6.26347,6.4409,23.7817
-0.0672415,0.522684,0.849871,2.37539,8.35636,20.6449
-0.142806,0.963274,0.227396,-5.20537,7.11266,21.4138
0.301166,0.784266,0.542425,12.7341,5.89834,22.2144
0.551085,0.781851,0.291572,15.3279,4.85393,21.5648
0.679549,0.587297,0.439654,16.9471,2.81372,22.899
0.532431,0.749964,0.392519,15.5953,4.31393,22.4166
0.608083,0.751403,0.256181,16.121,4.26609,21.5376
0.561125,0.680253,0.471588,16.094,3.5185,23.0847
0.632815,0.0487883,0.772765,14.898,-3.7546,28.2283
0.609711,0.00695109,0.792593,14.3752,-4.59934,28.6549
0.670051,-0.0164065,0.742133,15.1936,-4.75727,27.9629
0.64206,0.0972756,0.760458,15.2691,-3.00043,27.8289
0.875919,-0.0334214,0.481299,18.9198,-4.70256,23.2121
0.865158,-0.0520024,0.498796,18.529,-5.39514,23.8248
0.604331,0.246989,0.757483,15.0424,-0.941495,27.5527
0.62055,0.30602,0.72199,15.6719,-0.31842,26.822
0.90137,-0.102935,0.420639,19.1982,-6.40498,22.3776
0.83034,-0.345069,0.437565,18.2663,-8.83322,23.0629
0.845434,-0.261257,0.465817,18.2726,-8.0583,23.5832
0.879598,-0.16957,0.444469,18.8052,-7.25965,22.9563
0.707949,-0.499032,0.499775,16.1177,-10.3681,25.3155
0.739391,-0.378226,0.556997,16.1894,-9.46527,25.9374
0.616232,-0.52852,0.583888,15.5282,-10.3728,26.07
0.500413,-0.63214,0.591596,13.9074,-10.9861,26.8023
0.822548,-0.450564,0.346996,18.4143,-10.0549,21.4924
0.623135,-0.147774,0.768027,14.6444,-7.82077,28.1757
0.38474,-0.786377,0.483308,13.1517,-15.0913,21.3831
0.250621,-0.791452,0.557488,11.9486,-13.9275,23.6782
0.258206,-0.753227,0.604962,11.6236,-14.5941,22.9792
0.371046,-0.859161,0.352374,10.5044,-16.7583,19.5234
0.500986,-0.791427,0.350222,10.5431,-17.2149,18.4635
0.0115089,-0.794787,0.606779,6.85795,-15.1951,21.9559
0.0829435,-0.804197,0.588547,10.1512,-15.6648,22.1274
0.0588907,-0.631095,0.773467,5.08165,-17.731,20.33
-0.0766615,-0.756699,0.649254,2.95871,-18.4195,19.614
-0.289308,-0.628043,0.722401,0.311222,-18.0576,19.2916
-0.392193,-0.593036,0.703202,-1.16273,-16.0032,19.8871
-0.179685,-0.963099,0.200384,-2.83406,-15.2071,20.4981
-0.116222,-0.854524,0.506242,-5.38047,-13.9166,22.6951
-0.134843,-0.875604,0.463826,-6.16334,-14.1777,22.014
-0.126568,-0.919369,0.37248,-0.58629,-14.5574,23.2151
-0.191821,-0.904435,0.381054,0.225202,-14.3807,24.0083
-0.0664232,-0.877895,0.474225,-6.97433,-13.7387,22.5935
0.198967,-0.450359,0.870396,-4.76458,-8.29885,28.5867
0.138858,-0.507524,0.850375,-4.6729,-9.40953,27.9555
-0.03635,-0.445584,0.894502,-3.86933,-8.53824,28.3439
-0.0994348,-0.833658,0.543255,-4.61379,-13.5509,23.4231
0.0397829,-0.87438,0.483608,-7.24948,-13.1801,23.6085
0.0488147,-0.844815,0.532827,-7.00787,-12.5967,24.5881
0.0343358,-0.819434,0.572144,-6.72788,-11.9911,25.4835
-0.0836301,-0.907849,0.410872,-7.0395,-14.2193,21.6671
-0.124181,-0.961067,0.246838,-7.39445,-14.5194,20.7205
0.0236579,-0.905747,0.423157,-11.3466,-13.6825,23.1092
0.0975213,-0.916413,0.388172,-12.0596,-14.0567,22.4562
-0.0436482,-0.866507,0.497253,-14.0772,-13.5219,23.626
0.00922977,-0.859431,0.511168,-13.0131,-13.3458,23.9699
0.00611313,-0.90363,0.428271,-13.8716,-13.0106,24.5038
0.0629138,-0.929209,0.364159,-13.037,-14.3525,22.0199
-0.193908,-0.922037,0.335033,-15.7288,-14.3177,21.55
-0.499851,-0.567152,-0.654589,-20.1138,-12.1033,23.072
-0.509664,-0.833772,0.21229,-19.21,-13.085,21.5301
-0.656306,-0.740028,0.147038,-19.9408,-12.3609,22.035
-0.73368,-0.575599,-0.361108,-21.0689,-11.2564,14.7305
-0.995675,0.0624919,-0.0687449,-24.2506,-4.71177,18.2859
-0.878234,-0.352999,-0.322642,-22.7948,-8.96489,15.9973
-0.845695,-0.484155,-0.224485,-22.6313,-9.67572,16.5713
-0.929401,0.0157383,-0.368737,-23.8402,-3.73369,16.6127
-0.997064,-0.0249599,-0.0723965,-24.2888,-5.81,18.5266
-0.998351,0.0551893,-0.0157633,-24.2872,-4.99672,19.2784
-0.939344,0.335801,0.0697935,-23.4734,-1.41749,19.8443
-0.892633,-0.435103,-0.117864,-23.553,-8.61718,17.9483
-0.873028,-0.183797,-0.451709,-22.3034,-8.13023,14.3761
-0.0442085,0.959341,0.278765,-8.96707,6.52645,22.0212
-0.720906,0.692579,-0.0250652,-20.0991,3.7392,17.4293
-0.530001,0.818672,0.221075,-19.3877,3.96661,19.9547
-0.530175,0.803442,0.270915,-19.298,3.71853,20.9454
-0.16847,0.943044,0.286854,-12.5486,5.81725,23.1134
-0.32815,0.828599,0.453586,-14.4267,4.50596,25.2086
-0.442526,0.827431,0.345729,-17.5692,3.86171,23.1205
-0.206576,0.926239,0.315289,-13.2097,5.50903,23.8391
-0.0506991,0.900564,0.431757,-5.48049,6.04642,23.7679
-0.169534,0.839406,0.516388,-4.67708,6.34416,23.5226
-0.0742704,0.916158,0.393876,-9.29127,5.89292,23.8295
-0.0130351,0.938304,0.345566,-6.50708,6.18379,23.4376
-0.13131,0.779769,0.612142,-1.6729,6.04168,24.7503
-0.0798214,0.767035,0.63662,-0.79119,5.67727,25.3692
0.0306311,0.952033,0.304457,-0.050842,7.44418,21.8498
0.0407967,0.92532,0.376987,0.368727,7.02269,22.9203
0.0545584,0.945104,0.322184,-0.519833,7.2619,22.5303
0.102267,0.477745,0.872526,5.16951,8.64407,20.4043
0.276133,0.884167,0.376828,9.11673,5.58354,25.2326
-0.0593983,0.930159,0.36232,2.87443,6.93364,23.8606
-0.0738737,0.866503,0.493676,-7.82819,5.45321,24.9845
-0.0286003,0.855464,0.517071,-6.71285,5.43443,25.158
-0.0322676,0.913496,0.405567,-7.15003,5.9128,24.243
0.0258306,0.914604,0.403525,-6.07471,5.83162,24.433
-0.192046,0.913935,0.357548,-4.7927,6.88261,22.5009
-0.162414,0.968351,0.189521,-4.20067,7.25579,21.4584
0.337908,0.84239,0.419759,11.9888,5.07097,23.9109
0.468844,0.688498,0.553313,15.0384,3.05572,24.667
0.488668,0.693236,0.529743,15.4888,3.4022,23.8663
0.320632,0.875983,0.360346,10.9427,5.31121,24.2941
0.619383,0.601167,0.504939,16.4364,2.72109,23.7061
0.544185,0.631043,0.552854,15.8339,2.68302,24.4225
0.645827,0.532529,0.547101,16.4048,1.9902,24.544
0.506663,0.47757,0.717788,13.1498,1.55739,27.7638
0.556517,0.476054,0.680926,14.706,1.2067,26.7915
0.547775,0.0329746,0.835975,13.4975,-4.43436,29.2765
0.714049,-0.0231857,0.699711,15.9025,-4.81775,27.272
0.737624,-0.0154917,0.675034,16.4276,-4.02293,26.7507
0.691586,0.0191473,0.722041,15.7375,-3.70215,27.4721
0.814933,-0.421378,0.397901,18.2239,-9.63486,22.4366
0.764643,-0.143448,0.628287,16.7324,-7.46003,26.1337
0.690323,-0.129571,0.711804,15.4658,-7.66232,27.4671
0.62688,-0.655163,0.421643,15.8106,-11.9623,23.7238
0.825228,-0.241364,0.510629,17.7395,-8.01712,24.5244
0.390375,-0.808861,0.439716,14.0462,-13.2113,23.5802
-0.0258855,-0.515807,0.856314,4.19885,-17.3547,20.5998
-0.148844,-0.498614,0.853949,2.41723,-17.0313,20.5873
-0.0990574,-0.585196,0.804819,3.14007,-17.6971,20.2883
0.138818,-0.960609,0.24075,5.18731,-14.9724,23.2004
0.122004,-0.930146,0.346327,5.89885,-15.0127,22.5869
0.200485,-0.944638,0.259741,6.0586,-14.6946,23.5496
-0.183869,-0.828437,0.529041,1.58233,-13.5496,26.2006
-0.21619,-0.843649,0.491445,0.678132,-13.7033,25.5847
-0.210483,-0.870459,0.444971,0.0630091,-14.0034,24.7223
-0.150008,-0.807769,0.570093,-3.946,-13.1718,24.0871
-0.174872,-0.93003,0.323208,-3.0357,-14.9788,21.4597
-0.0885553,-0.963833,0.251365,-3.93634,-14.9802,20.6816
-0.105205,-0.95059,0.292078,-1.93721,-15.1671,21.3498
-0.0890177,-0.925574,0.367951,-1.29259,-14.8511,22.3289
-0.167253,-0.88503,0.434452,-1.58465,-14.4294,23.193
-0.0885186,-0.937429,0.336736,-0.823287,-15.1783,21.4896
-0.236209,-0.761365,0.603761,0.021434,-15.5736,20.8299
-0.119254,-0.908558,0.400375,0.227651,-15.2308,21.5985
-0.0676081,-0.991878,0.107736,2.63498,-14.9933,22.6791
-0.0744701,-0.974144,0.213302,2.93649,-15.1833,21.6302
-0.10019,-0.900565,0.423018,-10.4152,-13.8239,22.9923
0.0267884,-0.888526,0.458043,-13.1679,-13.902,23.0114
-0.0431773,-0.898149,0.437565,-14.0077,-14.1053,22.586
0.0138298,-0.953441,0.301262,-12.1457,-14.7229,20.4741
0.0546584,-0.964358,0.258894,-13.1124,-14.6813,21.0271
-0.120409,-0.913564,0.388462,-14.8734,-14.2435,22.1228
-0.035729,-0.948234,0.315555,-14.0406,-14.5372,21.5745
0.0395911,-0.861593,0.506053,-11.8394,-13.1764,24.1877
-0.821796,-0.53609,0.193024,-22.7691,-9.62383,21.0789
-0.847151,-0.519717,0.110588,-23.1098,-9.3392,20.1228
-0.799328,-0.59043,0.111657,-22.5618,-10.1457,20.2567
-0.428029,-0.867537,0.25332,-18.3538,-13.964,20.048
-0.942846,-0.324752,0.0746897,-24.0097,-7.60068,19.7997
-0.930834,-0.365306,-0.00993979,-23.8773,-8.02178,18.8659
-0.702515,-0.689077,0.17789,-21.4339,-11.3166,20.7123
-0.662632,-0.738928,0.122086,-20.0077,-13.0009,19.0675
-0.890134,-0.267587,-0.368862,-22.4425,-9.01745,14.9849
-0.948742,0.316046,0.00185495,-23.4569,-1.38958,17.9628
-0.174659,0.940707,0.290799,-3.87141,7.13425,22.3159
-0.462082,0.833908,0.301791,-18.4186,4.02359,21.5626
-0.403607,0.820312,0.405202,-16.5393,3.34522,25.4976
-0.386095,0.853021,0.351122,-17.3346,2.86022,25.7121
-0.141812,0.988296,-0.0562223,-17.869,2.38839,28.1751
-0.0703271,0.997501,0.00680996,-16.6876,2.52778,28.6596
-0.36751,0.807506,0.461379,-15.7112,3.50062,25.9422
-0.0652259,0.991791,0.109984,-17.4885,2.38828,32.2115
-0.167814,0.979874,0.108097,-17.9286,2.19626,33.2555
0.264,0.943137,0.201984,-13.9907,1.96037,30.3281
0.157032,0.963555,0.21657,-14.7583,2.3298,29.4885
0.214356,0.968716,0.125061,-15.1478,2.26698,30.3892
-0.216825,0.942892,0.252866,-13.7152,5.65911,22.9359
-0.147224,0.793172,0.590934,-3.67049,6.06354,24.1647
-0.145756,0.777858,0.611303,-2.79412,5.67986,24.8853
-0.12789,0.748407,0.650792,-1.87652,5.32466,25.5312
-0.035465,0.859851,0.509311,1.81701,7.62383,21.2673
0.0284857,0.531151,0.846798,-4.73409,1.96416,28.251
-0.0936661,0.649911,0.754216,-1.35581,4.04471,26.8768
-0.0742923,0.591039,0.803215,-1.66732,3.30083,27.4471
0.374229,0.838807,0.395419,11.5965,4.78808,24.8963
0.340206,0.855947,0.389378,10.6339,4.98529,25.3611
0.39059,0.806668,0.443538,11.3825,4.40859,25.8755
0.485899,0.404958,0.774539,13.0276,0.805162,28.2836
0.57712,0.0726007,0.813426,14.0459,-3.64822,28.8523
0.637474,-0.0412934,0.769364,14.6343,-5.79568,28.4179
0.736479,0.030692,0.675764,16.5125,-3.10833,26.6661
0.670264,0.101292,0.735177,15.8943,-2.53196,27.2338
0.528323,-0.552985,0.644269,13.8133,-10.3998,27.4934
0.525494,-0.56008,0.640442,14.7028,-10.2902,26.837
0.689015,-0.0388779,0.723703,15.4606,-5.69544,27.6822
0.706092,-0.0774449,0.703872,15.8001,-6.66641,27.2849
0.662299,-0.0834198,0.744581,15.0173,-6.77086,28.0029
0.0313508,-0.906524,0.420988,7.98775,-14.4099,23.2076
-0.0578192,-0.80694,0.587797,7.65591,-14.9053,22.3737
-0.0060255,-0.745122,0.6669,5.89043,-15.4648,21.639
-0.039845,-0.623894,0.780493,2.14406,-15.5998,21.3517
-0.335368,-0.640624,0.690745,-1.01952,-15.4301,20.5609
-0.135709,-0.901556,0.410829,2.17347,-14.48,24.6997
-0.197619,-0.880996,0.429876,1.04001,-14.2602,24.7016
-0.128307,-0.883706,0.450111,-5.21493,-14.4776,21.7343
-0.13111,-0.853939,0.503586,-4.421,-14.1756,22.4507
-0.199638,-0.855734,0.477351,-3.36909,-14.4584,22.3415
-0.192649,-0.82187,0.536112,-3.7074,-13.7994,23.2341
-0.330779,-0.377433,0.864945,-2.27226,-8.43089,28.8468
-0.0657325,-0.76889,0.635994,-4.46126,-11.7612,25.8779
